,author,comment,published_at,Number_of_likes
0,@Shorts_feed_10_M,Fuuny ğŸ‰ğŸ˜‚â¤ğŸ‰ğŸ˜‚ğŸ˜‚â¤,2024-10-19T06:30:10Z,2
1,@Shorts_feed_10_M,Wowâ¤ğŸ˜‚ğŸ‰ğŸ˜‚â¤â¤ sandar à¤¶à¥‰à¤°à¥à¤Ÿà¥à¤¸ ğŸ‰ğŸ˜‚â¤â¤â¤,2024-10-19T06:29:55Z,3
2,@MachineWow,The most normal short in India,2024-10-14T00:51:37Z,1
3,@tech.machine2040,The most normal short in India,2024-10-14T00:51:13Z,1
4,@DungMinTV,nice,2024-10-11T10:32:00Z,1
5,@PeesomeHumbert,r/arabfunny,2024-10-03T01:01:36Z,0
6,@CR7R-ur7,Thank you so much 50 subscribers,2024-10-01T14:00:15Z,0
7,@Kids54645,Nice,2024-09-27T06:42:59Z,0
8,@smyclips524,It is really fake,2024-09-26T16:32:40Z,0
9,@RajpalKumar-84048,https://youtube.com/shorts/qJN5zguSFJA?si=kRr6VIBRegLArcfl,2024-09-16T14:06:00Z,0
10,@Funnyremix15,Superr sir great â¤â¤â¤â¤,2024-09-13T16:47:46Z,0
11,@Himanshuthakur24898,â¤â¤,2024-09-11T16:38:54Z,0
12,@Usuegsjhegeu,"Ohio
ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚",2024-09-11T14:10:33Z,0
13,@ChandBhaiNsp,Very dangerous ğŸ˜±,2024-09-07T07:22:14Z,0
14,@Arnavliberty,â¤â¤â¤â¤â¤â¤â¤â¤â¤,2024-08-25T08:38:44Z,0
15,@mitran5701,JjğŸ‰ğŸ‰,2024-08-10T14:27:44Z,1
16,@Imran-ri9xi,"K gsjj DazğŸ˜¢ğŸ‰ğŸ˜…ğŸ˜‚ğŸ˜…ğŸ˜‚

Ok drew iid few qksiu",2024-08-03T06:46:59Z,1
17,@ernestc3050,Don't believe me try to search,2024-07-27T15:41:55Z,1
18,@ernestc3050,Video from China but Why is in your ChannelğŸ˜¡,2024-07-27T15:41:22Z,2
19,@TheRobloxgamer123official,I don't understand this video someone please help me,2024-07-27T01:56:21Z,1
20,@AbdullahJouiya-,Was drunk while  making this video,2024-07-25T07:07:32Z,1
21,@protelprotel9148,Gdhdg yfhuft udhhdu hrh hrhhrhffdud,2024-07-13T11:42:43Z,1
22,@mohmedabomaka9299,Ø¬Ø­Ø®Ø¹ØºÙÙ‚Ø«ØµØ¶Ø·ÙƒÙ…Ø§Ù„Ø³Ø´Ø¯ÙˆØ©Ø¤Ø¤Ø¡Ø°436161331313313333131313313131331322333313313331333131331631346616226616,2024-07-09T22:32:51Z,1
23,@GloryNdubueze-v9q,It is not onlyğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,2024-06-23T15:43:26Z,2
24,@trisi-d7r,Fgdharmawan ydvias,2024-06-23T07:42:34Z,1
25,@Craz-Jasim-099,https://www.youtube.com/@Craz-Jasim-099,2024-06-19T13:18:37Z,1
26,@estheronochie8351,â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤BMW x6,2024-06-18T10:03:16Z,1
27,@randybutternub031,More foolish CCP propaganda!,2024-06-16T01:25:53Z,1
28,@messaoudiismail-ol8ot,ÙŠÙ„ÙƒØ¯Ø¨ÙŠÙ†,2024-06-15T18:27:08Z,1
29,@shamsadvlogs443,ğŸ˜‚,2024-06-10T07:05:03Z,2
30,@edwardyeressian4900,"Ô»Õ¶Õ¹ Õ°Õ¡Õ³Õ¸Ö‚ÕµÖ„ Õ§Ö„ Õ¦Õ£Õ¸Ö‚Õ´ Õ»Õ¡Ö€Õ¤Õ¥Õ¬ ÖƒÕ·Ö€Õ¥Õ¬, Õ½ÕºÕ¡Õ¶Õ¥Õ¬ ÕºÕ¡Õ¿Õ¯Õ¥Ö€Õ¥Õ¬Õ¸Ö‚Ö‰",2024-06-08T09:28:50Z,0
31,@ĞœĞ¸Ñ€Ğ·Ğ¾-Ñ„6Ğ·,Ğ½Ğµ Ğ¼Ğ¾Ğ¶ĞµÑ‚ Ğ±ÑŒÑ‚,2024-06-07T07:19:05Z,0
32,@RodellSantos,Welcome 2 ohio,2024-05-29T10:20:25Z,0
33,@ElliotSagna,ğŸ˜‚,2024-05-26T01:28:39Z,0
34,@yanitee36,Very normal and 2d,2024-05-24T08:16:53Z,0
35,@Knowledgeoftechnology11,https://youtube.com/@knowledgeoftechnology11?si=eSzryRqcKa9X9hoB,2024-05-17T15:14:29Z,0
36,@yondhalink,impossible,2024-04-28T09:35:03Z,0
37,@sntvkannada,"ğŸ‘ŒğŸ‘Œ

https://youtube.com/shorts/ptqWWU9as0U?feature=share",2024-04-25T08:41:28Z,0
38,@Yeeamaxis,This is so braunrot âŒğŸ§ ,2024-04-20T18:27:46Z,0
39,@activetechkaran,Superbbbbbbb bro â¤â¤â¤â¤ğŸ‰ğŸ‰ğŸ‰ğŸ‰,2024-04-17T05:56:08Z,0
40,@aristocrat_exe,This video gave me brain cancer.,2024-04-06T16:41:20Z,1
41,@sampatidevi3172,Technology in Ohio ğŸ’€ğŸ’€,2024-04-03T09:56:12Z,0
42,@WORLDteck-oo3rg,https://youtube.com/shorts/PGU4qR4nnQ4?si=L_CNhjvP_-CBB1W-,2024-03-30T00:02:12Z,0
43,@LynxAnimationsAndGaming,ğŸ’€ğŸ’€,2024-03-20T21:28:38Z,0
44,@Ktg_Katagpatan,Aku â¤sayangğŸ˜‚berkahğŸ‰kamuğŸ˜ŠsayangğŸ˜¢,2024-03-16T11:39:33Z,0
45,@zupergut3015,Wtf is this?,2024-03-01T09:48:41Z,2
46,@milomation869,Zdw,2024-02-29T09:23:16Z,0
47,@Ayoube-xx5hw,Ohio,2024-02-26T19:01:58Z,0
48,@bbpreelinsight,Cool!,2024-01-22T19:30:08Z,0
49,@ìŠ¤ì½œí¬ë…¹,good ğŸ‘,2024-01-03T03:20:00Z,1
50,@ghggythhhghhhgh,physics left the chat....,2024-01-02T11:07:53Z,0
51,@Unknown_Edits919,The most normal short in India,2023-12-10T05:52:39Z,7
52,@beaubalderrama3223,Why did he turn on his side if the thing stayed open anyway?,2023-12-07T01:05:48Z,1
53,@Technologylatest87,Hahaha good,2023-12-02T16:51:14Z,0
54,@wtch-1tn,dang the new car update looking fire,2023-11-30T16:26:40Z,0
55,@Lil_shmeeg,Why cant the ambulance pass through?,2023-11-25T21:32:27Z,2
56,@elienidsanchez6612,"The ambulance: BLOODY HELL!
Gate: bit sad innit?",2023-11-25T15:47:25Z,0
57,@PillarofSmite,I donâ€™t get it.,2023-11-10T02:44:35Z,0
58,@kyleyoung1156,What did I just watch?,2023-11-03T12:45:04Z,1
59,@Talksensible,The van at the end be like â€œwiener wiener wienerâ€ğŸ’€ğŸ’€ğŸ’€,2023-10-31T18:22:05Z,47
60,@AbidAli-kd9hs,Beautiful brother and wonderful country and wonderful place â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤,2023-10-29T07:09:59Z,1
61,@AbidAli-kd9hs,I love this friends and wonderful video thanks for your video â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤,2023-10-29T07:09:05Z,2
62,@Goku2005whaa,Think out of the box ğŸ—¿,2023-10-24T16:27:19Z,1
63,@Happygames-yf1bm,It's a very difficult trick ğŸ˜®ğŸ˜®ğŸ˜®,2023-10-17T06:43:54Z,4
64,@murariyt9757,Nonsense technology ğŸ‘ğŸ‘,2023-09-20T13:21:21Z,0
65,@googleboot-i5e,ğŸ˜­Wtf,2023-09-12T21:15:21Z,0
66,@BuddyWon19,When you flip over the extra side tires save u,2023-08-27T17:34:31Z,1
67,@freddyben5077,Welcome to Ohio,2023-08-25T10:44:48Z,1
68,@technical__ideas,ğŸ˜‚ğŸ˜‚,2023-08-20T08:50:13Z,0
69,@girijashankarsutar,"https://youtu.be/SjhStJvf-Oc
https://youtu.be/SjhStJvf-Oc
https://youtu.be/SjhStJvf-Oc
https://youtu.be/SjhStJvf-Oc
https://youtu.be/SjhStJvf-Oc",2023-08-20T07:30:34Z,0
70,@scamman2192,What's the point,2023-08-19T08:21:09Z,0
71,@realnano,https://www.youtube.com/watch?v=anwToLnq5JE,2023-08-07T20:11:37Z,0
72,@RameshThapa1,Das auto :,2023-07-29T17:47:09Z,0
73,@ramisanjay3019,Welcome to Ohio ğŸ’€,2023-07-24T14:48:52Z,4
74,@PH0NKdrive1357,Dumbest thing ever,2023-07-18T19:12:46Z,0
75,@HypnoCroak.,What does it do exactly,2023-07-15T09:09:08Z,0
76,@Dschaudhary2545,"Checkout Tech Future :-

https://dstechnology007.blogspot.com/?m=1",2023-07-09T17:22:21Z,0
77,@McMoneyOffical,GTA 6 teaser,2023-06-28T18:14:07Z,39
78,@Twinkletoe123,Welcome 2 OhioğŸ¤‘,2023-06-06T22:37:25Z,184
79,@virendrabaghel1723,.,2023-05-25T12:22:58Z,0
80,@lauralaicaldera5057,it's ohio,2023-05-15T06:09:22Z,0
81,@OviliaClendy,0et0ry. Rw. Vc0zsğŸ˜…ğŸ˜Š,2023-05-13T05:57:46Z,0
82,@marinalvaramos67,Porque vocÃª nÃ£o ajudou o ambulÃ¢ncia,2023-05-11T10:05:57Z,1
83,@thehiddenartist.1,VfxğŸ¤¦ğŸ»â€â™‚ï¸ğŸ˜’,2023-05-11T07:13:12Z,1
84,@AuraZakiya,ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±,2023-05-11T04:13:49Z,0
85,@randomfandom4H,I'm so confused,2023-05-11T02:09:13Z,0
86,@songulklc4948,ğŸ˜ŠğŸ˜Š,2023-05-10T12:49:19Z,0
87,@RocsanaWilliams-js8bt,ğŸ˜† for they have,2023-05-08T03:39:12Z,1
88,@meganosladil6674,I prayed that that person was still aliveğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»,2023-05-07T00:29:44Z,1
89,@susanclancy2104,What the fuck,2023-05-06T19:03:32Z,0
90,@jaysonbautista7008,ğŸ§ğŸ¤ğŸ¤¬ğŸ¤¯ğŸ¤–ğŸ¤–ğŸ‘½ğŸ˜,2023-05-06T11:06:32Z,0
91,@jessicalewis5161,Is this the future? I'm pretty sure it is,2023-05-04T01:42:10Z,3
92,@Karelyperaza1234,:),2023-05-02T06:58:21Z,1
93,@ĞĞ°Ñ‚Ğ°Ğ»ÑŒÑĞ’Ğ°ÑĞ¸Ğ»ÑŒĞµĞ²Ğ°-Ğ»1Ğ²,ĞĞµ ÑƒÑĞ¿ĞµÑ Ğ¿Ñ€Ğ¸ĞµÑ…Ğ°Ñ‚ÑŒ Ğ½Ğ° ÑĞ»ĞµĞ´ÑƒÑÑ‰ĞµĞ¹ ÑÑ‚Ñ€Ğ°Ğ½Ğ¸Ñ†Ğµ Ğ² ÑĞ¾Ñ†Ğ¸Ğ°Ğ»ÑŒĞ½Ğ¾Ğ¹ ÑĞµÑ‚Ğ¸ Ğ’ĞšĞ¾Ğ½Ñ‚Ğ°ĞºÑ‚Ğµ Ğ² Ğ¿ÑÑ‚Ğ½Ğ¸Ñ†Ñƒ Ğ²ĞµÑ‡ĞµÑ€Ğ¾Ğ¼ Ğ¸Ğ»Ğ¸ Ğ·Ğ°Ğ²Ñ‚Ñ€Ğ° ÑƒÑ‚Ñ€Ğ¾Ğ¼ Ñ Ğ±ÑƒĞ´Ñƒ Ğ½Ğ°Ñ…Ğ¾Ğ´Ğ¸Ñ‚ÑŒÑÑ Ğ² ĞœĞ¾ÑĞºĞ²Ğµ Ğ¸ Ğ² ÑÑ‚Ğ¾Ğ¼ Ğ³Ğ¾Ğ´Ñƒ Ğ½Ğµ ğŸ˜®ĞºĞ°Ñ‚Ğ°ÑÑÑŒ Ğ½Ğ° ÑĞ°Ğ¹Ñ‚Ğµ Ğ² Ñ€Ğ°Ğ·Ğ´ĞµĞ»Ğµ Ğ·Ğ°Ğ´Ğ°Ñ‚ÑŒ Ğ²ÑĞµ Ñ‚Ğ°ĞºĞ¸ Ğ² Ğ¿ÑÑ‚Ğ½Ğ¸Ñ†Ñƒ Ğ² Ğ¿ĞµÑ€Ğ²Ğ¾Ğ¹ Ğ¿Ğ¾Ğ»Ğ¾Ğ²Ğ¸Ğ½Ğµ Ğ³Ğ¾Ğ´Ğ° Ğ² Ğ³Ğ¾Ğ´ Ğ½Ğ° ÑĞ°Ğ¹Ñ‚Ğµ Ğ² ĞºĞ°Ñ‡ĞµÑÑ‚Ğ²Ğµ Ğ±Ğ¾Ğ½ÑƒÑĞ° Ğ² Ğ²Ñ‹Ñ…Ğ¾Ğ´Ğ½Ñ‹Ğµ Ğ² Ğ¿ÑÑ‚Ğ½Ğ¸Ñ†Ñƒ Ğ² Ñ€Ğ°Ğ¹Ğ¾Ğ½Ğµ Ğ² Ğ¿ÑÑ‚Ğ½Ğ¸Ñ†Ñƒ Ğ²ĞµÑ‡ĞµÑ€Ğ¾Ğ¼ Ğ¸Ğ»Ğ¸ Ğ·Ğ°Ğ²Ñ‚Ñ€Ğ° Ğ² Ñ‚ĞµÑ‡ĞµĞ½Ğ¸Ğ¸ Ğ´Ğ½Ñ Ñ Ğ±ÑƒĞ´Ñƒ Ğ½Ğ°Ñ…Ğ¾Ğ´Ğ¸Ñ‚ÑŒÑÑ Ğ² Ğ¾Ñ‚Ğ¿ÑƒÑĞºĞµ Ğ¸ Ğ½Ğµ Ñ‚Ğ¾Ğ»ÑŒĞºĞ¾ Ğ² ÑĞ»ÑƒÑ‡Ğ°Ğµ ĞµÑĞ»Ğ¸ Ğ²Ñ‹ Ğ½Ğµ Ñ…Ğ¾Ñ‚Ğ¸Ñ‚Ğµ Ñ‡Ñ‚Ğ¾Ğ±Ñ‹ Ğ¼Ñ‹ Ñ Ğ²Ğ°Ğ¼Ğ¸ Ğ¸ Ñ Ğ½Ğ¸Ğ¼ Ğ½Ğµ Ñ‚Ğ°Ğº Ğ¼Ğ½Ğ¾Ğ³Ğ¾ Ğ²Ñ€ĞµĞ¼ĞµĞ½Ğ¸ ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤,2023-05-01T16:51:49Z,0
94,@fatmaakdeniz7891,U dont know the futureğŸ˜’ğŸ™„ğŸ˜‘,2023-04-30T19:01:28Z,0
95,@marcintrepkowski3640,its not a future its ohio,2023-04-30T17:30:48Z,2
96,@nouicerabdejalil8124,BruhğŸ’©ğŸ’©ğŸ’©ğŸ’©ğŸ’©ğŸ’©ğŸ’©ğŸ’©ğŸ’©ğŸ’©ğŸ’©ğŸ’©ğŸ’©ğŸ’©ğŸ’©ğŸ’©ğŸ’©ğŸ’©ğŸ’©ğŸ’©ğŸ’©ğŸ’©ğŸ’©ğŸ’©ğŸ’©ğŸ’©ğŸ’©ğŸ’©ğŸ’©ğŸ’©ğŸ’©ğŸ’©ğŸ’©ğŸ–•ğŸ–•ğŸ–•ğŸ–•ğŸ–•ğŸ–•ğŸ–•ğŸ–•ğŸ–•ğŸ–•ğŸ–•ğŸ–•ğŸ–•ğŸ–•ğŸ–•ğŸ–•ğŸ–•ğŸ–•ğŸ–•ğŸ–•ğŸ–•ğŸ–•ğŸ–•ğŸ–•ğŸ–•ğŸ–•ğŸ–•ğŸ–•ğŸ–•ğŸ–•ğŸ–•ğŸ–•ğŸ–•ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘,2023-04-27T19:14:57Z,0
97,@DustinWelton-o4u,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,2023-04-27T16:28:59Z,2
98,@selahattinipek2109,Ã‡ok.     Sacma,2023-04-26T17:36:51Z,0
99,@zxcvbnmzxcvbnm7716,ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±,2023-04-25T18:27:46Z,1
100,@Ø²ÙŠÙ†Ù‡Ø§Ø­Ù…Ø¯-Ù‚7Ø°,ğŸ˜‚,2023-04-25T11:04:28Z,2
101,@Ø²ÙŠÙ†Ù‡Ø§Ø­Ù…Ø¯-Ù‚7Ø°,ğŸ˜‚,2023-04-25T11:04:15Z,1
102,@Ø²ÙŠÙ†Ù‡Ø§Ø­Ù…Ø¯-Ù‚7Ø°,Ø²Ø¨,2023-04-25T11:03:52Z,0
103,@Ø²ÙŠÙ†Ù‡Ø§Ø­Ù…Ø¯-Ù‚7Ø°,Ø²Ø¨,2023-04-25T11:03:30Z,0
104,@Ø²ÙŠÙ†Ù‡Ø§Ø­Ù…Ø¯-Ù‚7Ø°,Ø²Ø¨,2023-04-25T11:03:12Z,0
105,@Ğ—ÑƒÑ€Ğ°Ğ½ĞĞ·Ğ´Ğ°Ğ¼Ğ¸Ñ€Ğ¾Ğ²Ğ°-Ñƒ1Ğ´,ĞĞ¾Ğ¾Ğ¾Ğ»Ğ¾,2023-04-24T08:50:55Z,0
106,@Jeudy379,OHAIO jajajajajjajajajjajajajjajajajajajajajajjajjajajjajajajajajajjakajakaakkakakiaiaiaiaiiaiaijijkjjijij,2023-04-24T02:02:17Z,0
107,@LeslieFredregill-uc2eh,is that real life,2023-04-22T18:30:04Z,0
108,@michelledique-ix3du,hdniwbxdgyâ¤,2023-04-22T10:38:30Z,0
109,@ahmadarkan6004,sytirytfğŸ˜ğŸ˜˜ğŸ’œğŸ’‘ğŸ±ğŸ‡¹ğŸ‡¯â£,2023-04-21T19:45:10Z,0
110,@giacomochiamante9283,O RICHIESTA DI,2023-04-19T16:15:13Z,0
111,@petrafulekova,Jak je,2023-04-18T12:36:14Z,0
112,@gdpsplayer-q2y,Ohio car be like,2023-04-16T23:10:02Z,3
113,@NOOD-w6c,ÙƒØ±Ø§Ù†Ø¬ â¤,2023-04-16T18:48:43Z,0
114,@SultanBeyli-bz3pp,Ù†Ø­Ø· Ù„Ùƒ Ù„Ø§ÙŠÙƒ,2023-04-16T15:44:04Z,0
115,@limo1795,A normal day in Ohio:,2023-04-16T14:32:25Z,7
116,@sakitazudiyeva-zu9xk,ğŸ˜‚ğŸ˜‚ğŸ˜‚,2023-04-16T13:51:31Z,0
117,@cheryltendencia3914,Yes ma'am self conscious of the year model Mitsubishi outland,2023-04-16T11:08:02Z,5
118,@RamziHossin-py4tr,Ø³Ù„Ø§Ù… Ø§Ù„Ù„Ù‡,2023-04-15T17:58:28Z,0
119,@slvikatharinabalerud6769,DÃ¥lig vidijo,2023-04-15T15:26:56Z,0
120,@ks944,what is the use of it,2023-04-15T13:26:33Z,0
121,@denisegraff8083,OHIO,2023-04-15T12:03:28Z,0
122,@Ğ˜Ñ€Ğ¸Ğ½Ğ°ĞšĞ¾Ğ½Ğ¾Ğ½Ğ¾Ğ²Ğ°-Ğ»9Ñ„,ğŸ˜¡ğŸ˜¡ğŸ˜¡ ĞµÑ…Ğ°Ğ»Ğ° ÑĞºĞ¾Ñ€Ğ°Ñ Ğ¿Ğ¾Ğ¼Ğ°Ñ‰,2023-04-15T12:03:19Z,0
123,@ÙŠÙ‚ÙŠÙ†Ø§Ù„ÙØªÙ„Ø§ÙˆÙŠ-Ø°5Ù,Ù„Ø§ Ù„Ø§ Ù„Ø§ Ù„Ø§â¤,2023-04-14T21:36:05Z,1
124,@nicolevandyke7546,How did the one go sideways,2023-04-14T03:28:15Z,1
125,@Empax_Death,"Nadie


Las calles mÃ¡s normales de EspaÃ±a:",2023-04-10T13:02:08Z,1
126,@MasterAquatics,Wow... 220 million people watched and thought.... wow.... this is interesting....,2023-04-05T21:09:24Z,1
127,@papaoumarcisse8529,What is the point ???,2023-04-05T15:33:25Z,7
128,@FaizanMalik-nq3nu,Hi,2023-04-05T04:03:34Z,0
129,@KavithaKavi-io6ze,This is really,2023-04-04T06:57:40Z,0
130,@FiazKhan-qc2eq,Th,2023-04-03T14:11:31Z,0
131,@Unknowngamerrlive,Bhai ambulance ğŸš‘ ko to jane deta ğŸ¤£ğŸ¤£,2023-04-02T15:31:11Z,2
132,@ruslanmadenov3446,ğŸ¤ŒğŸ–•,2023-04-01T07:50:39Z,0
133,@amindersingh9576,â¤â¤â¤â¤â¤,2023-03-31T18:49:03Z,0
134,@alok_thakur589,â¤â¤â¤â¤â¤â¤,2023-03-31T14:04:12Z,1
135,@Ğ’Ğ°ÑÑĞ—Ğ°Ğ²Ğ°Ñ†ÑŒĞºĞ¸Ğ¹,Ğ©Ğ¾ Ğ·Ğ° Ñ„Ñ–Ğ³Ğ½Ñ Ğ½Ğ°Ñ„Ñ–Ğ³  Ñ†Ğµ Ğ³Ğ¾Ğ±Ğ¸Ñ‚,2023-03-30T11:14:21Z,0
136,@parmeshbairu,Mdg,2023-03-29T08:48:08Z,0
137,@MdAfakAlam-pr1ql,â¤,2023-03-26T11:14:23Z,2
138,@apollosheth7360,Dont   know   ambulance,2023-03-25T07:28:28Z,0
139,@sneebert,bro was going through it,2023-03-21T17:19:55Z,0
140,@JunaidIqbal-lo3pm,ğŸ˜®ğŸ˜®ğŸ˜®ğŸ˜®,2023-03-21T12:50:00Z,1
141,@ilhomjonayubjonov2155,ğŸ˜…,2023-03-21T09:19:58Z,0
142,@MDsanawer-sh1gk,Ths,2023-03-21T03:52:07Z,0
143,@tayyabzx5509,Wow,2023-03-19T05:59:34Z,0
144,@RajaKumar-tm2gf,Hiui,2023-03-17T09:35:24Z,1
145,@mdfaij2004,hf,2023-03-16T05:58:45Z,0
146,@davidnovruzov3532,108(8)/??????â‚¬{q),2023-03-15T11:22:04Z,0
147,@waqarbutt-ep1vm,it's only Chinese chotyap,2023-03-14T06:57:16Z,2
148,@nawabzadakamranmalik5985,Ya Pakistani driver tha phly Wala,2023-03-13T15:11:17Z,3
149,@saifbabutechnology,https://www.youtube.com/@saifbabutechnology,2023-03-13T04:38:03Z,0
150,@tiagopinho2169,ğŸ˜²ğŸ˜²â˜ ï¸â˜ ï¸,2023-03-12T15:55:09Z,0
151,@SushilKumar-wu5dp,Ya kon sa dasi ma ho raha ha,2023-03-12T10:29:21Z,0
152,@mangilalmuniya-df9lp,No 4u888u78â¸â¹9898999nnbh,2023-03-10T08:11:57Z,0
153,@Noahthenewchannel,What the hell no one will build that,2023-03-09T13:07:57Z,0
154,@rajivkumarkumar7151,nice,2023-03-09T11:37:28Z,0
155,@Ğ¡ĞµĞ¼ĞµĞ½Ğ¡Ğ¸Ğ¼ÑĞ¾Ğ½,Ğ¢Ñ‹ÑˆÑ‚Ğ¾,2023-03-08T12:24:13Z,0
156,@rohitking8791,Kerala se Kar kabhi,2023-03-08T05:58:41Z,0
157,@manishpachauri6514,Present mein raha karo futhure ki to sarkar dekhe gi,2023-03-07T15:46:53Z,0
158,@Shikdar-rr5yn,wow,2023-03-07T09:24:26Z,3
159,@kyototomokui6676,This was the weirdest shit Iâ€™ve ever seen.,2023-03-06T14:43:49Z,7
160,@arunasonisoni5703,Why?,2023-03-06T13:32:18Z,0
161,@sanketwarkade-ti4br,Nice,2023-03-05T04:32:19Z,3
162,@mdboney6831,Vhe,2023-03-03T07:45:21Z,0
163,@chandramani3569,It is false,2023-03-03T06:52:45Z,0
164,@mdsomrat-cz9eg,Uuiikkk,2023-03-02T09:17:14Z,0
165,@t5gr-official,G MM MM,2023-03-01T16:16:17Z,0
166,@sitinornadyaahmad4953,Terima.    Terima.  Terima.     Terima.     Terima.  Terima.    Terima,2023-02-23T11:23:13Z,0
167,@àª«à«‡àª¨àª“àª«àª¬àª°àªµàªŸàª¿àª¯àª¾,Amazing bhai  ambulance ko hi rukna Pada,2023-02-21T04:44:16Z,2
