,author,comment,published_at,Number_of_likes
351,@puterahepy,ğŸ’¯ğŸ’¯ğŸ’¯ğŸ’¯ğŸ’¯ğŸ’¯ğŸ’¯ğŸ’¯ğŸ’¯ğŸ’¯ğŸ’¯ğŸ’¯ğŸ’¯ğŸ’¯ğŸ’¯ğŸ’¯ğŸ’¯ğŸ’¯ğŸ¤”ğŸ¤”ğŸ¤”ğŸ¤”ğŸ¤”ğŸ¤”ğŸ¤”ğŸ¤”ğŸ¤”ğŸ¤”ğŸ¤”ğŸ¤”ğŸ¤”ğŸ¤”ğŸ¤”ğŸ¤”ğŸ¤”ğŸ¤”,2022-10-01T05:23:13Z,0
352,@sabin7368,Help click subscribe,2022-10-01T02:12:54Z,1
353,@æå©·-l8k,Ughhcih Hghghgg Ggggfgrryytytyy,2022-10-01T01:25:47Z,0
354,@AnimatoGh,the ambulance: oh shi-,2022-09-30T23:56:53Z,15
355,@daltonlloyd755,That was the worst cgi ever,2022-09-30T23:40:19Z,0
356,@tamaracillan4856,FAKE,2022-09-30T10:23:20Z,0
357,@Gj-8422,Whatâ€™s the point in this crap?,2022-09-30T08:45:42Z,0
358,@ndeepak8325,Iddhstatshyfytge,2022-09-29T13:40:22Z,0
359,@ndeepak8325,Agtdsagekibudalla,2022-09-29T13:40:16Z,0
360,@ndeepak8325,Swakidsugeshysgesfirthiya,2022-09-29T13:40:03Z,0
361,@ndeepak8325,Baradapura,2022-09-29T13:39:49Z,0
362,@ndeepak8325,Vatara,2022-09-29T13:39:41Z,0
363,@ndeepak8325,Metru bsdfidu,2022-09-29T13:39:25Z,0
364,@ndeepak8325,Cobfutdtybcfervidgtsylekjadyfbsthmethdehtdsfydu,2022-09-29T13:39:18Z,0
365,@AliAli-yi9ob,"Ø¤
Ø° /6Ø´",2022-09-29T01:52:08Z,0
366,@sc4rredb0n3zzz,"""2D animation""
Understandable, have a nice day.",2022-09-28T17:50:50Z,0
367,@monakermy6699,What's with the first ğŸš—,2022-09-27T18:56:17Z,2
368,@somenoob1021,logic doesnâ€™t exist anymore *HOW DOES THE FIRST CAR BALANCE LIKE THAT*,2022-09-27T16:33:40Z,18
369,@shilpaarora952,&j j indic,2022-09-27T07:32:13Z,0
370,@isleptwithurmom,"this is not a 2d animation, also wth is this?",2022-09-26T20:16:22Z,1
371,@saints_row_cat,Why not let ambulance person in it go die,2022-09-26T16:56:28Z,0
372,@ananthreddy6649,Very bad ğŸ˜ ğŸ˜¡ğŸ¥µğŸ˜±ğŸ˜µğŸ˜²ğŸ¥¶ğŸ˜ğŸ˜±ğŸ˜¨,2022-09-26T14:29:21Z,0
373,@aaronjess1251,Why,2022-09-25T20:18:30Z,0
374,@nagarajpatelthota8692,Avdra bye nv,2022-09-25T08:29:51Z,3
375,@hunglam5139,https://youtu.be/JTKJmsKQ-cs,2022-09-25T02:50:45Z,0
376,@MuhammadHasan-kf9ld,Hassan,2022-09-24T20:45:11Z,0
377,@sarahissa8205,Fakaaaaaa,2022-09-24T17:06:30Z,2
378,@sudnesstirste3978,fake,2022-09-24T14:04:47Z,0
379,@harchandsingh7001,ià¤¸9à¤ª7à¤²à¥œSEE1qlq,2022-09-24T02:37:58Z,0
380,@Ğ¼Ğ°Ñ‚Ñ667,ğŸ¤£ğŸ˜‚ğŸ˜†ğŸ‘,2022-09-24T00:37:01Z,0
381,@esthefanyoliveira5736,0,2022-09-23T18:50:28Z,0
382,@adelfasalvador3215,Lidia Elodia,2022-09-23T16:38:21Z,0
383,@electrocosmik3505,EL FUTURO NO LO VAMOS A PERMITIR QUE SEA TAN MIERDA MUERTE A ESTADOS UNIDOS ğŸ‡¦ğŸ‡·ğŸ’€âœŒï¸,2022-09-23T13:23:52Z,1
384,@Ø³Ù†ÙˆØ§ØªØ§Ù„Ø¶ÙŠØ§Ø¹-Ù†6Ù…,Ø¨Ø³ ÙƒÙŠÙ Ø³ÙˆÙ‰ Ù‡Ø§Ø¯Ø§Ù„Ø´ÙŠ,2022-09-23T08:09:17Z,0
385,@Ù†ÙˆØ±Ù‡-Ùƒ5Ø­,ØŒğŸ‡®ğŸ‡·ğŸ˜­ğŸ˜ğŸ¤©,2022-09-22T18:25:18Z,0
386,@BSOD11,Hacking for you.          I'm Hacker,2022-09-22T13:48:06Z,0
387,@herryxx9549,Stupid,2022-09-22T04:13:26Z,0
388,@ZimaBlue420,what the hell am i doing with my life,2022-09-21T22:13:11Z,3
389,@MandeepSingh-uj1tb,Fuddu video,2022-09-21T14:48:46Z,0
390,@BFP.01,"This animation is the mostly lot viewer, hope mine more beyond this",2022-09-21T10:35:52Z,0
391,@f1rj,Contra ğŸ¤£ğŸ¤£,2022-09-20T14:21:58Z,0
392,@baljeetkaur9904,Chinta mat kro sabko gali dena ka moka milega ğŸ™‚,2022-09-20T06:48:25Z,1
393,@RLVTECHUSA,Stupid,2022-09-20T02:46:25Z,0
394,@hiroyou0031,OOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOO,2022-09-19T21:28:26Z,0
395,@ranahayata4212,Xxx,2022-09-19T13:00:08Z,0
396,@Mano-vk4nc,Aaisa kuch hota hi n hai,2022-09-19T11:34:02Z,0
397,@rizqishofie4794,Tolol,2022-09-19T10:54:59Z,0
398,@lilumiya5510,nice,2022-09-19T10:32:10Z,0
399,@zsoltkatonka1528,Drogos buzi,2022-09-19T09:23:05Z,0
400,@seforapecican6865,ğŸ˜˜ğŸ˜­ğŸ˜ğŸ¥°,2022-09-19T04:24:25Z,1
401,@javiermedel7447,"Nbchurufufujfyfhfhfyryfyryryryrururue no es rururueuru
Jcgghxdy",2022-09-18T19:54:42Z,0
402,@minhgameplay2507,Where are you hiding those drugs at,2022-09-18T14:11:21Z,0
403,@Bimla7870,Etana  spage to hoga ko wahical nikal jaya ager person in side to bhi  aisa nikali agyğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘,2022-09-18T12:46:57Z,0
404,@sumitprasa6202,Par ye joote kyu lagwane padenge future me ğŸ¥’ğŸ˜‚ğŸ˜‚,2022-09-18T12:06:35Z,1
405,@Mayur_Bharwad,ambulance be like : what do i do now ğŸ˜ğŸ˜‚,2022-09-18T11:51:29Z,1
406,@RaMu363,Ù…Ù† Ø±Ø¹Ø¨Ù‡ ÙŠÙ…Ø´ÙˆÙ† Ø¹Ø·Ø±ÙğŸ˜‚,2022-09-18T09:18:12Z,0
407,@miss.joycelicious4828,Judiciary hguğŸš˜,2022-09-18T05:44:23Z,0
408,@johnpaulalcana6707,WowğŸ˜…ğŸ˜…ğŸ˜…,2022-09-18T04:22:25Z,0
409,@karan9119,Ambulance ğŸ¤£ğŸ¤£,2022-09-17T15:26:58Z,6
410,@justhuman3886,ğŸ˜‚ğŸ˜‚,2022-09-17T13:15:51Z,0
411,@kibersportsmen-n9o,???,2022-09-17T09:54:43Z,0
412,@navenduacharya1885,Get better vfx,2022-09-17T09:02:26Z,0
413,@Movich_RUS,Ğ”Ğ° Ğ¿Ğ¾ÑˆĞ»Ğ° Ğ½Ğ°Ñ…ÑƒĞ¹ Ñ„Ğ¸Ğ·Ğ¸ĞºĞ° 8-Ğ¼Ğ¾Ğ³Ğ¾ Ğ¸ 9-Ñ‚Ğ¾Ğ³Ğ¾ ĞºĞ»Ğ°ÑÑĞ°!,2022-09-17T08:55:10Z,0
414,@nappuccino9256,What's the point of that thing?,2022-09-17T07:50:52Z,1
415,@a.khalequekhaleque1402,ğŸ¤¯,2022-09-17T05:38:38Z,0
416,@gto7318,it's already real the government is just hiding this revolutionary technology from us,2022-09-17T04:31:26Z,1
417,@eng393,This not future technology this is future curse,2022-09-17T00:05:02Z,0
418,@quihvanie,ğŸ˜¡ğŸ˜¡ğŸ˜¡ğŸ˜¡ğŸ˜¡,2022-09-16T23:39:42Z,0
419,@sinandincer8609,MantÄ±klÄ± fikir,2022-09-16T21:19:17Z,0
420,@hamzatahir3186,My phobia is time,2022-09-16T14:12:52Z,2
421,@kuroto9705,ä¸€æ™‚åœæ­¢ç„¡è¦–ã—ãŸã‚„ã¤å…¨éƒ¨ã“ã‚Œã§ã„ã„ã˜ã‚ƒã‚“,2022-09-16T13:38:37Z,0
422,@BetterMensproject,whats the benifit of having this shit.,2022-09-16T11:57:17Z,0
423,@rubinail,"Jai BJP... 
BJP unte it's possible... 
Jai Modiji...",2022-09-16T08:03:35Z,0
424,@mdkhalid5300,https://youtube.com/shorts/eUtxF8vWI3g?feature=share follower share kar dijiyega bhai sahab follow share kar dijiye ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™,2022-09-16T07:28:38Z,0
425,@Maximus_Naughtius,"I'm from 2069, and I can confirm that this is true.",2022-09-16T06:32:51Z,10
426,@caulong68,https://youtube.com/channel/UCcD4WeogXDrs7GHXTyr8hZw,2022-09-16T03:49:58Z,0
427,@elman2877,hi,2022-09-16T03:21:48Z,0
428,@srihschannel789,Amazing... Hebat... Luar biasa,2022-09-16T02:42:28Z,0
429,@Editor_aakash_,"https://youtu.be/G9dy8S2wANM
https://youtu.be/qlu1pPdGrZs",2022-09-16T00:00:57Z,0
430,@chica_romantica9517,ğŸ˜‚ğŸ˜‚ğŸ¤£,2022-09-15T21:56:03Z,1
431,@JohnDoe-yn7cz,"ANDREW TATE HITS HIS MOM
https://youtu.be/bpmKWMYlXxM",2022-09-15T20:37:12Z,0
432,@thatyoutuber,Why is that even made for,2022-09-15T15:44:58Z,0
433,@thinguyenuc6077,VÃ´ dung,2022-09-15T10:57:37Z,0
434,@My_summer_car_1k,https://youtu.be/5vszlSFpK-Q18+ğŸ”,2022-09-15T09:34:14Z,0
435,@franciscoAlves-jb1bl,m.,2022-09-15T08:41:04Z,0
436,@pankaj_gupta9621,https://youtube.com/shorts/wjORKZILMKA?feature=share,2022-09-15T00:40:21Z,0
437,@aoomaooe,what the hell..,2022-09-14T21:53:22Z,0
438,@janamahmuod1692,Ù¤,2022-09-14T21:41:30Z,0
439,@bloodysadist,I would kill myself rather than live in this future,2022-09-14T13:23:43Z,0
440,@shouryaagarwal3857,"ğŸ‘     ğŸ‘
     ğŸ‘„",2022-09-14T08:36:23Z,1
441,@oskan_mystery6697,but no fr in what world would there be 5 feet stomping the ground on the highway?,2022-09-13T18:01:00Z,4
442,@jessysun6730,ğŸ˜ˆğŸ˜ˆğŸ˜ˆğŸ˜ˆğŸ˜ˆğŸ˜ˆğŸ˜ˆ,2022-09-13T05:58:51Z,0
443,@hugobudiman805,Hope the person he/she will get better Amenâœï¸âœï¸âœï¸ğŸ™ğŸ™ğŸ™ğŸğŸ·ğŸğŸ·ğŸğŸ·ğŸ¥ºğŸ¥ºğŸ¥ºğŸ˜­ğŸ˜­ğŸ˜­â¤â¤â¤ğŸ’–ğŸ’–ğŸ’–ğŸ˜‡ğŸ˜‡ğŸ˜‡,2022-09-13T04:41:28Z,0
444,@Soul_Vin,Legend's waiting to see the ambulance to do same thing ğŸ˜‚ğŸ˜‚,2022-09-12T12:40:05Z,171
445,@MdSakil-ts5ki,Sasta vpx,2022-09-12T08:03:46Z,0
446,@trollneubat,nice editâ¤ good,2022-09-12T06:15:30Z,1
447,@mirnazeineh3917,Oh yes flip everywhere in the car,2022-09-12T04:28:23Z,1
448,@prank_short_3,"Part 2 ğŸ‘‡ğŸ¾
https://youtu.be/XO9jjCAR8uk",2022-09-12T02:47:51Z,1
449,@kangabanbaechannel5884,ğŸ‘ğŸ˜ğŸ‘,2022-09-12T01:00:12Z,1
450,@_-tropical-_,What in the actual flying FUUUUUUU-,2022-09-12T00:46:59Z,2
451,@SQUIRREL-i4f,No sabÃ­a pero CLARO QUE NO EWWWWWWW,2022-09-11T20:34:30Z,0
452,@asialynnlandry16,OK how did the car flip how did the car flip,2022-09-11T18:33:28Z,0
453,@Ä°lkerdirik-t3n,"Cringe button
ğŸ‘‡ğŸ»",2022-09-11T11:20:46Z,64
454,@lakynratzlaff,huh ğŸ˜ƒ,2022-09-11T04:13:26Z,0
455,@arwazgaming1109,"Part2 
https://youtube.com/shorts/uM4Ifg-P0Tg?feature=share   jaldi dekhlo",2022-09-11T00:45:46Z,0
456,@dejjdjdjsk2665,Fysik,2022-09-10T14:48:04Z,1
457,@nunikariyantv,https://youtube.com/shorts/OIWRTO9yQdI?feature=share,2022-09-10T12:14:27Z,0
458,@Incomu4895,The ambulance:RRRREEEEEEE,2022-09-10T09:38:08Z,3
459,@Zexworlen,Ayo what the Fuuuuuuccc,2022-09-10T07:58:02Z,1
460,@ZenithEra-2212,excuse me what-the *FUUUUUUUUUUU*,2022-09-10T05:09:01Z,36
461,@bocilsd891,Annyeonghaseyo asam Ira,2022-09-10T03:34:32Z,0
462,@lindonjaureguimonzon2634,https://www.youtube.com/watch?v=267lhSG4qOQ&pp=wgIGCgQQAhgB suscribete por favor plis,2022-09-10T01:54:55Z,0
463,@Michael-fx3ko,But why does this have a million likes?,2022-09-09T12:50:22Z,0
464,@user-27e9ejw3q,cgí‹° ë§ì´ ë‚˜ë„¤...,2022-09-09T12:12:48Z,5
465,@ÙƒÙŠØ§Ù†Ø­Ø³Ù†-Ù‚4Ø±,ğŸ¤®ğŸ¤®ğŸ¤®ğŸ¤®ğŸ¤¢ğŸ¤¢ğŸ¤¢ğŸ¤¢ğŸ¤¢ğŸ¤¢,2022-09-08T20:57:20Z,0
466,@phoolkumar2911,Very nice video,2022-09-08T15:51:43Z,1
467,@padambist7991,Xxxxxxx,2022-09-08T13:59:13Z,0
468,@padambist7991,Atoz,2022-09-08T13:59:07Z,0
469,@ikwanirul3197,Halo,2022-09-08T09:47:23Z,0
470,@VivekKumar-tw1ib,P,2022-09-08T04:21:55Z,0
471,@johannhorn1989,lol,2022-09-07T14:14:26Z,1
472,@davidsalcedoalcoverro720,Q vÃ­deo mÃ¡s estÃºpido,2022-09-06T22:43:13Z,0
473,@ì€í¬ì•ˆ-v2m,ì €ê±´ ë­í•˜ëŠ” ê¸°ê³„ì•¼,2022-09-06T08:51:51Z,6
474,@dj_comments4278,This is not the future semi could die in the ambience van,2022-09-06T01:23:40Z,1
475,@aureliolopez1699,Y para que sirve ese invento saludos.,2022-09-05T21:11:58Z,0
476,@ÙŠ.Ù‡ÙˆØª-Ø³7Ù,ğŸ˜‚ğŸ˜‚,2022-09-05T13:19:24Z,8
477,@TheRealUtkarsh,It's 3d,2022-09-05T10:52:04Z,0
478,@mekapraveen9808,Mind less technology,2022-09-05T09:39:58Z,0
479,@elingustafsson7653,ğŸ˜…ğŸ˜…,2022-09-05T04:55:19Z,1
480,@Contentcreate578,â¤ï¸Har har Mahadev Jai shree Ganeshâ¤ï¸,2022-09-05T03:20:44Z,12
481,@JAMESJAMES-ti8mr,Simbq,2022-09-04T18:20:42Z,0
482,@jerosamartin9190,Did you do,2022-09-04T03:07:16Z,0
483,@ĞÑ€Ñ‚ĞµĞ¼Ğ¨Ğ¼Ğ°ĞºĞ¾Ğ²-Ñ2ÑŠ,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,2022-09-03T19:20:13Z,0
484,@AGdragongaming,"Gravity kaha gyi,ğŸ¤£ğŸ¤£",2022-09-03T16:04:51Z,12
485,@endadulhumania5001,Good,2022-09-03T13:41:37Z,0
486,@GenAlpha-2,https://youtu.be/YzjQha5nbXY,2022-09-02T06:20:00Z,0
487,@lakyiraturnage7489,Lol ğŸ’€,2022-09-02T03:34:51Z,2
488,@eneagastone519,Ma che cazzodici,2022-09-01T00:51:21Z,0
489,@ê¹¡í†µ-c3n,ê°œ ã…¡ë¯¸ì¹œê²ƒë“¤á†¢ìœ¼ ì•…,2022-08-31T20:11:43Z,0
490,@lihu1420,å¥½ç”¨å°±æ˜¯æœ‰ç—…äºº,2022-08-31T19:29:01Z,3
491,@karachiqueen6230,https://youtube.com/channel/UCNUJTfL4KqBc2GMIud7yJsg,2022-08-31T18:12:58Z,0
492,@julieteursulino3498,Ricardo tÃ¡ passando Branco aÃ­ Ã© meu que vocÃªs pisar em cima dele vocÃª nÃ£o comprou,2022-08-31T17:58:01Z,0
493,@metlebemirov8313,Meseleme,2022-08-31T16:55:58Z,0
494,@Gabr290,Is fake fhotoshop,2022-08-31T11:39:23Z,0
495,@kailashdalakoti4348,https://youtube.com/shorts/4ehoaL6azFg,2022-08-31T10:05:37Z,0
496,@daljitsingh404,à¨‚à¨‚à©Œ,2022-08-31T07:35:42Z,0
497,@starsid8318,à¤¯à¥‡ à¤•à¥ˆà¤¸à¥‡ à¤•à¤¿à¤¯à¤¾ |ğŸ™„ğŸ™„ğŸ™„,2022-08-31T06:30:58Z,0
498,@splatattack0375,The ambulance: ğŸ‘ğŸ‘„ğŸ‘,2022-08-30T16:28:51Z,11
499,@keerti6706,Bad idea â˜¹ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘,2022-08-30T13:53:42Z,1
500,@Mclub.,Made in china ğŸ¤£,2022-08-30T12:18:29Z,0
501,@knightstar7264,Bigger shooeee.bada jootaağŸ˜‚ğŸ¤£,2022-08-30T10:06:56Z,0
502,@knightstar7264,Saath wala faydaa utha gya iski aaaddd meinğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,2022-08-30T10:05:53Z,1
503,@Jonathan-pn3tr,This is video clip from a parallel universe.,2022-08-30T02:07:00Z,0
504,@ì˜ˆì‹ í‹°ë¹„,ã…‹ã…‹,2022-08-30T01:38:08Z,0
505,@satutampu764,Nice,2022-08-30T01:29:58Z,2
506,@rodrigomelo6027,KÄ·uu,2022-08-29T18:28:55Z,0
507,@kr1491,Bruh wtf ğŸ˜­,2022-08-29T13:52:12Z,2
508,@trucnhan8521,=)))))))),2022-08-28T15:59:03Z,1
509,@Daon_11.0,ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»,2022-08-28T03:43:07Z,0
510,@khirulamin2618,Nice,2022-08-27T15:23:13Z,0
511,@shakild8231,Full video link https://youtu.be/Xa9xs52eOGI,2022-08-27T15:04:28Z,0
512,@faseelaraouf9500,IS THAT SHOES?,2022-08-27T14:14:37Z,0
513,@gilbertocardozo3205,Mentiroso seus vagabundos,2022-08-27T12:27:47Z,0
514,@tomasdunajcik3040,ğŸ¤¦â€â™‚ï¸ğŸ¤¦â€â™‚ï¸ğŸ¤¦â€â™‚ï¸,2022-08-27T05:57:21Z,0
515,@æå¿—æ°¸-r3m,é€ å‡å½±ç‰‡ï¼Ÿï¼Ÿï¼Ÿ,2022-08-27T02:53:40Z,0
516,@minhgameplay2507,what the fâ€¦,2022-08-27T02:42:33Z,2
517,@tymonkozio309,:OOOOOOOOOOOOOOOO,2022-08-26T23:10:50Z,0
518,@sanko3912,Hah bmw m power,2022-08-26T20:14:30Z,0
519,@ê¹€ì˜ì¼-b9z,Disgusting chinese idea.,2022-08-26T15:53:52Z,0
520,@Conneticutsianite_1,Why tho?,2022-08-26T14:33:27Z,0
521,@fikretkosan4947,Yok artik bukadarda olmaz,2022-08-26T09:42:47Z,1
522,@Kidchannel666,Fake dil like me,2022-08-25T14:02:43Z,0
523,@sandrapersaud7977,So fake,2022-08-25T01:21:45Z,1
524,@sahasrathoughts6071,https://youtube.com/shorts/yqdYx_fObbM?feature=share,2022-08-24T17:08:36Z,0
525,@carlwessbo6658,Tell me how this is 2d,2022-08-24T16:53:18Z,0
526,@rakibhasan-ci6vb,ğŸ¤ªğŸ˜ƒğŸ™„,2022-08-24T14:15:10Z,0
527,@kathleenturney4240,"Go car car, go!!",2022-08-23T14:25:36Z,2
528,@numankhan-zt1jx,https://youtu.be/Rg0osRo6gv4,2022-08-22T14:34:30Z,0
529,@antnioaeuclides7991,ASDAaFaGAHJKLPOIUYRWQâ£ï¸ğŸ®ğŸ¦“ğŸ¦“ğŸ™ŒğŸ™ŒğŸ™ŒğŸ™ŒğŸ™ŒğŸ™ŒğŸ™ŒğŸ™ŒğŸ™ŒğŸ™Œ,2022-08-21T16:17:23Z,0
530,@heriyadiheriyadi1936,The  first  time ğŸ˜²,2022-08-21T12:57:59Z,0
531,@funnyanimals2306,Ã” tÃ´ kiá»u gÃ¬ váº­yğŸ¤£ğŸ¤£ğŸ¤£,2022-08-21T01:34:59Z,0
532,@teclanafula8323,ğŸ‡ğŸ‡ğŸ‡ğŸ‡ğŸ‡,2022-08-20T12:57:04Z,0
